variable,x,y
wc2.1_2.5m_bio_3,48.739390182495065,0.6238793730735779
wc2.1_2.5m_bio_3,48.785923901367134,0.6239106059074402
wc2.1_2.5m_bio_3,48.832457620239204,0.623941957950592
wc2.1_2.5m_bio_3,48.87899133911127,0.6239732503890991
wc2.1_2.5m_bio_3,48.92552505798334,0.624004602432251
wc2.1_2.5m_bio_3,48.97205877685542,0.6240360140800476
wc2.1_2.5m_bio_3,49.01859249572749,0.6240674257278442
wc2.1_2.5m_bio_3,49.06512621459956,0.6240988969802856
wc2.1_2.5m_bio_3,49.11165993347163,0.624130368232727
wc2.1_2.5m_bio_3,49.1581936523437,0.6241618990898132
wc2.1_2.5m_bio_3,49.20472737121577,0.6241934299468994
wc2.1_2.5m_bio_3,49.25126109008784,0.6242250204086304
wc2.1_2.5m_bio_3,49.29779480895991,0.6242566108703613
wc2.1_2.5m_bio_3,49.344328527831976,0.6242882609367371
wc2.1_2.5m_bio_3,49.390862246704046,0.6243199110031128
wc2.1_2.5m_bio_3,49.43739596557612,0.6243516206741333
wc2.1_2.5m_bio_3,49.48392968444819,0.6243833303451538
wc2.1_2.5m_bio_3,49.53046340332026,0.6244150400161743
wc2.1_2.5m_bio_3,49.57699712219233,0.6244468688964844
wc2.1_2.5m_bio_3,49.6235308410644,0.6244786381721497
wc2.1_2.5m_bio_3,49.67006455993647,0.6245104670524597
wc2.1_2.5m_bio_3,49.71659827880854,0.6245423555374146
wc2.1_2.5m_bio_3,49.76313199768061,0.6245742440223694
wc2.1_2.5m_bio_3,49.80966571655268,0.624606192111969
wc2.1_2.5m_bio_3,49.856199435424756,0.6246381402015686
wc2.1_2.5m_bio_3,49.902733154296826,0.624670147895813
wc2.1_2.5m_bio_3,49.949266873168895,0.6247021555900574
wc2.1_2.5m_bio_3,49.995800592040965,0.6247342228889465
wc2.1_2.5m_bio_3,50.042334310913034,0.6247662901878357
wc2.1_2.5m_bio_3,50.088868029785104,0.6247984170913696
wc2.1_2.5m_bio_3,50.13540174865717,0.6248305439949036
wc2.1_2.5m_bio_3,50.18193546752924,0.6248627305030823
wc2.1_2.5m_bio_3,50.22846918640131,0.624894917011261
wc2.1_2.5m_bio_3,50.27500290527338,0.6249271631240845
wc2.1_2.5m_bio_3,50.32153662414546,0.624959409236908
wc2.1_2.5m_bio_3,50.36807034301753,0.6249917149543762
wc2.1_2.5m_bio_3,50.4146040618896,0.6250240206718445
wc2.1_2.5m_bio_3,50.46113778076167,0.6250563859939575
wc2.1_2.5m_bio_3,50.50767149963374,0.6250887513160706
wc2.1_2.5m_bio_3,50.55420521850581,0.6251211762428284
wc2.1_2.5m_bio_3,50.600738937377876,0.6251536011695862
wc2.1_2.5m_bio_3,50.647272656249946,0.6251860857009888
wc2.1_2.5m_bio_3,50.693806375122016,0.6252185702323914
wc2.1_2.5m_bio_3,50.74034009399409,0.6252511143684387
wc2.1_2.5m_bio_3,50.78687381286616,0.6252836585044861
wc2.1_2.5m_bio_3,50.83340753173823,0.6253162622451782
wc2.1_2.5m_bio_3,50.8799412506103,0.6253488659858704
wc2.1_2.5m_bio_3,50.92647496948237,0.6253815293312073
wc2.1_2.5m_bio_3,50.97300868835444,0.6254141926765442
wc2.1_2.5m_bio_3,51.01954240722651,0.6254469156265259
wc2.1_2.5m_bio_3,51.06607612609858,0.6254796385765076
wc2.1_2.5m_bio_3,51.11260984497065,0.625512421131134
wc2.1_2.5m_bio_3,51.15914356384272,0.6255452036857605
wc2.1_2.5m_bio_3,51.205677282714795,0.6255780458450317
wc2.1_2.5m_bio_3,51.252211001586865,0.625610888004303
wc2.1_2.5m_bio_3,51.298744720458934,0.625643789768219
wc2.1_2.5m_bio_3,51.345278439331004,0.625676691532135
wc2.1_2.5m_bio_3,51.391812158203074,0.6257096529006958
wc2.1_2.5m_bio_3,51.43834587707514,0.6257426142692566
wc2.1_2.5m_bio_3,51.48487959594721,0.6257756352424622
wc2.1_2.5m_bio_3,51.53141331481928,0.6258086562156677
wc2.1_2.5m_bio_3,51.57794703369135,0.6258417367935181
wc2.1_2.5m_bio_3,51.62448075256343,0.6258748173713684
wc2.1_2.5m_bio_3,51.6710144714355,0.6259079575538635
wc2.1_2.5m_bio_3,51.71754819030757,0.6259410977363586
wc2.1_2.5m_bio_3,51.76408190917964,0.6259742975234985
wc2.1_2.5m_bio_3,51.81061562805171,0.6260074973106384
wc2.1_2.5m_bio_3,51.85714934692378,0.6260407567024231
wc2.1_2.5m_bio_3,51.903683065795846,0.6260740160942078
wc2.1_2.5m_bio_3,51.950216784667916,0.6261073350906372
wc2.1_2.5m_bio_3,51.996750503539985,0.6261406540870667
wc2.1_2.5m_bio_3,52.04328422241206,0.6261740326881409
wc2.1_2.5m_bio_3,52.08981794128413,0.6262074112892151
wc2.1_2.5m_bio_3,52.1363516601562,0.6262408494949341
wc2.1_2.5m_bio_3,52.18288537902827,0.6262742877006531
wc2.1_2.5m_bio_3,52.22941909790034,0.6263077855110168
wc2.1_2.5m_bio_3,52.27595281677241,0.6263413429260254
wc2.1_2.5m_bio_3,52.32248653564448,0.6263748407363892
wc2.1_2.5m_bio_3,52.36902025451655,0.6264084577560425
wc2.1_2.5m_bio_3,52.41555397338862,0.626442015171051
wc2.1_2.5m_bio_3,52.46208769226069,0.6264756917953491
wc2.1_2.5m_bio_3,52.508621411132765,0.6265093684196472
wc2.1_2.5m_bio_3,52.555155130004835,0.6265430450439453
wc2.1_2.5m_bio_3,52.601688848876904,0.6265767812728882
wc2.1_2.5m_bio_3,52.648222567748974,0.626610517501831
