variable,x,y
grassland,-0.09960480317822658,0.6749991774559021
grassland,-0.09720747190173716,0.6749993562698364
grassland,-0.09481014062524773,0.6749995946884155
grassland,-0.09241280934875831,0.6749997735023499
grassland,-0.0900154780722689,0.6749999523162842
grassland,-0.08761814679577946,0.6750001311302185
grassland,-0.08522081551929005,0.6750002503395081
grassland,-0.08282348424280062,0.6750004291534424
grassland,-0.0804261529663112,0.6750006079673767
grassland,-0.07802882168982178,0.6750007271766663
grassland,-0.07563149041333236,0.6750009059906006
grassland,-0.07323415913684293,0.6750010251998901
grassland,-0.07083682786035352,0.6750012040138245
grassland,-0.0684394965838641,0.675001323223114
grassland,-0.06604216530737467,0.6750014424324036
grassland,-0.06364483403088525,0.6750015616416931
grassland,-0.061247502754395826,0.6750017404556274
grassland,-0.0588501714779064,0.6750018000602722
grassland,-0.056452840201416984,0.6750019192695618
grassland,-0.05405550892492756,0.6750020384788513
grassland,-0.05165817764843814,0.6750021576881409
grassland,-0.04926084637194872,0.6750022768974304
grassland,-0.046863515095459295,0.6750023365020752
grassland,-0.04446618381896988,0.6750024557113647
grassland,-0.04206885254248045,0.6750025153160095
grassland,-0.03967152126599103,0.6750025749206543
grassland,-0.03727418998950161,0.6750026941299438
grassland,-0.03487685871301219,0.6750027537345886
grassland,-0.03247952743652276,0.6750028133392334
grassland,-0.03008219616003334,0.6750028729438782
grassland,-0.027684864883543922,0.675002932548523
grassland,-0.025287533607054505,0.6750029921531677
grassland,-0.022890202330565074,0.6750030517578125
grassland,-0.020492871054075656,0.6750030517578125
grassland,-0.018095539777586225,0.6750031113624573
grassland,-0.015698208501096822,0.675003170967102
grassland,-0.01330087722460739,0.675003170967102
grassland,-0.010903545948117974,0.675003170967102
grassland,-0.008506214671628543,0.6750032305717468
grassland,-0.006108883395139125,0.6750032305717468
grassland,-0.003711552118649708,0.6750032305717468
grassland,-0.0013142208421602908,0.6750032305717468
grassland,0.0010831104343291403,0.6750032305717468
grassland,0.0034804417108185715,0.6750032305717468
grassland,0.005877772987307989,0.6750032305717468
grassland,0.00827510426379742,0.6750032901763916
grassland,0.010672435540286823,0.6750032901763916
grassland,0.013069766816776254,0.6750032901763916
grassland,0.015467098093265672,0.6750033497810364
grassland,0.017864429369755103,0.6750033497810364
grassland,0.02026176064624452,0.6750034093856812
grassland,0.022659091922733937,0.6750034689903259
grassland,0.025056423199223354,0.6750035285949707
grassland,0.027453754475712785,0.6750035285949707
grassland,0.029851085752202203,0.6750035881996155
grassland,0.03224841702869162,0.6750036478042603
grassland,0.034645748305181065,0.675003707408905
grassland,0.037043079581670454,0.6750038266181946
grassland,0.0394404108581599,0.6750038862228394
grassland,0.04183774213464932,0.6750039458274841
grassland,0.044235073411138734,0.6750040650367737
grassland,0.04663240468762815,0.6750041246414185
grassland,0.04902973596411757,0.675004243850708
grassland,0.05142706724060701,0.6750043034553528
grassland,0.05382439851709643,0.6750044226646423
grassland,0.05622172979358585,0.6750045418739319
grassland,0.058619061070075265,0.6750046610832214
grassland,0.06101639234656468,0.675004780292511
grassland,0.06341372362305413,0.6750048995018005
grassland,0.06581105489954354,0.6750050187110901
grassland,0.06820838617603293,0.6750051379203796
grassland,0.07060571745252238,0.6750052571296692
grassland,0.0730030487290118,0.6750054359436035
grassland,0.07540038000550124,0.6750055551528931
grassland,0.07779771128199063,0.6750057339668274
grassland,0.08019504255848005,0.6750058531761169
grassland,0.08259237383496949,0.6750060319900513
grassland,0.08498970511145891,0.6750062108039856
grassland,0.08738703638794833,0.6750063896179199
grassland,0.08978436766443774,0.6750065088272095
grassland,0.09218169894092716,0.6750066876411438
grassland,0.09457903021741661,0.6750069260597229
grassland,0.096976361493906,0.6750071048736572
grassland,0.09937369277039544,0.6750072836875916
grassland,0.10177102404688486,0.6750074625015259
grassland,0.1041683553233743,0.675007700920105
grassland,0.10656568659986372,0.6750078797340393
grassland,0.10896301787635311,0.6750081181526184
grassland,0.11136034915284256,0.6750082969665527
grassland,0.11375768042933197,0.6750085353851318
grassland,0.11615501170582142,0.6750087738037109
grassland,0.11855234298231081,0.67500901222229
grassland,0.12094967425880022,0.6750092506408691
grassland,0.12334700553528967,0.6750094890594482
grassland,0.1257443368117791,0.6750097274780273
grassland,0.1281416680882685,0.6750099658966064
grassland,0.13053899936475793,0.6750102043151855
grassland,0.13293633064124732,0.6750104427337646
grassland,0.13533366191773677,0.6750107407569885
grassland,0.13773099319422616,0.6750109791755676
grassland,0.1401283244707156,0.6750112771987915
grassland,0.14252565574720505,0.6750115156173706
grassland,0.14492298702369444,0.6750118136405945
grassland,0.14732031830018388,0.6750121116638184
grassland,0.14971764957667327,0.6750124096870422
grassland,0.15211498085316272,0.6750127077102661
grassland,0.15451231212965216,0.67501300573349
grassland,0.1569096434061416,0.6750133037567139
